Julen:
SDM WD: [0.4122511361629009, 0.4122511361629009, 0.4122511361629009, 0.4122511361629009, 0.4122511361629009, 0.4122511361629009, 0.4122511361629009, 0.4122511361629009, 0.39955060140354265, 0.3712362289715231, 0.34302562876092296, 0.33226437094084155, 0.3326845183609889, 0.3254609311374017, 0.287570556805851, 0.2521406983759925, 0.25844946512593575, 0.3106596753361459, 0.3415071347130171, 0.4040004783240077, 0.48630250724368373, 0.5118882132705661, 0.5265592479416009, 0.545670359052712, 0.5646825821237587, 0.5998473458179341, 0.617788026758615, 0.6365023124729008, 0.6604087399087399, 0.6751604587781059, 0.7063150434621024, 0.7123380959263313, 0.7443502054384407, 0.7470529081411434, 0.7574100509982863, 0.7792736873619226, 0.8089538641009231, 0.8369927012574072, 0.8463252740899799, 0.8553252740899799, 0.8792786736316149, 0.8861358164887576, 0.8861358164887576, 0.8861358164887576, 0.8861358164887576, 0.8886358164887576, 0.9119131274131274, 0.9159131274131275, 0.9408185328185329, 0.9483185328185328, 0.9564266409266409, 0.9564266409266409, 0.9564266409266409, 0.9591293436293438, 0.964534749034749, 0.964534749034749, 0.969534749034749, 0.969534749034749, 0.973534749034749, 0.973534749034749, 0.973534749034749, 0.973534749034749, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488, 0.9760347490347488]
SDM PK: [0.4122511361629009, 0.4122511361629009, 0.4122511361629009, 0.4122511361629009, 0.4122511361629009, 0.4122511361629009, 0.4122511361629009, 0.4122511361629009, 0.39955060140354265, 0.36669077442606857, 0.34302562876092296, 0.32999164366811423, 0.32586633654280706, 0.3204855011619717, 0.2693213775272599, 0.21528040798629036, 0.21054372019077902, 0.2484357485828074, 0.2613911715382303, 0.30922794949265536, 0.3494655457596634, 0.35347789271318686, 0.37406591580120996, 0.3734187686540628, 0.3870738488679665, 0.4072519815460991, 0.41963281692693466, 0.43008455437867205, 0.44478827911180857, 0.44651478789714083, 0.45250460888696187, 0.45312225594578537, 0.4691357694592989, 0.4718384721620016, 0.4706956150191444, 0.48151379683732626, 0.5089212463035991, 0.5314002379002378, 0.5291029406029406, 0.5316029406029406, 0.5399012599306717, 0.5399012599306717, 0.5399012599306717, 0.5399012599306717, 0.5399012599306717, 0.5399012599306717, 0.548640755728991, 0.5526407557289911, 0.568140755728991, 0.5706407557289911, 0.5760461611343966, 0.5760461611343966, 0.5760461611343966, 0.5760461611343966, 0.5760461611343966, 0.5760461611343966, 0.5785461611343964, 0.5785461611343964, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965, 0.5825461611343965]
LCM PR: [0.38150150277948, 0.38150150277948, 0.38150150277948, 0.38150150277948, 0.38150150277948, 0.38150150277948, 0.38150150277948, 0.38150150277948, 0.38150150277948, 0.38150150277948, 0.38150150277948, 0.38150150277948, 0.38297999740313593, 0.38297999740313593, 0.38635267868475476, 0.38635267868475476, 0.3887021647346814, 0.3929606082001733, 0.39628842718069957, 0.4060955398992047, 0.41793086174336436, 0.42066130017424336, 0.42066130017424336, 0.4223478519491734, 0.4263400962679883, 0.4370593456931, 0.44753544816716956, 0.4476985803042005, 0.4476985803042005, 0.4476985803042005, 0.4593176279232482, 0.4720268373078431, 0.47673113838311193, 0.4879879154778915, 0.49696716641087335, 0.5095288175740856, 0.5182950513403195, 0.5495331465784148, 0.5495331465784148, 0.5567912110945438, 0.5686062795876945, 0.6042694178193259, 0.6081672672816915, 0.6272013581907824, 0.6272013581907824, 0.7163516958923268, 0.7597536148875732, 0.7833783417919216, 0.7833783417919216, 0.7833783417919216, 0.799971587019528, 0.8171578215122237, 0.8271578215122236, 0.8271578215122236, 0.8481102024646047, 0.8481102024646047, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.8508086151630174, 0.858427662782065, 0.858427662782065, 0.858427662782065, 0.858427662782065, 0.858427662782065, 0.858427662782065, 0.858427662782065, 0.858427662782065, 0.858427662782065, 0.858427662782065, 0.858427662782065, 0.858427662782065, 0.858427662782065, 0.858427662782065, 0.858427662782065, 0.858427662782065, 0.858427662782065]
LCM RC: [1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 0.9962457337883958, 0.9962457337883958, 0.9897522272948894, 0.9897522272948894, 0.9830011724425688, 0.9730855606282228, 0.9666069817358507, 0.9607432517337383, 0.9493400418464079, 0.9481312454181756, 0.9417932172491614, 0.9412100951303494, 0.9379646829033172, 0.9344437497729586, 0.9295714617484357, 0.9295741590565221, 0.9295741590565221, 0.9295741590565221, 0.9301281505196044, 0.9130858042961154, 0.9031827420449527, 0.9025990884252622, 0.8879711411739952, 0.8894693440102305, 0.8781057076465941, 0.8739902104270506, 0.8739902104270506, 0.8746568882189203, 0.8758008370279917, 0.8831351611153335, 0.8841317104201831, 0.885304674230097, 0.885304674230097, 0.8773666017068289, 0.8833969866473668, 0.8851866327954625, 0.8825410630682182, 0.8825410630682182, 0.8857561937998965, 0.8882106996370174, 0.882022722098584, 0.8761968578220156, 0.8802843134472438, 0.8743421945039997, 0.8685553924735429, 0.8685553924735429, 0.8582830128994265, 0.8510607906772044, 0.8449222661141074, 0.8449222661141074, 0.8449222661141074, 0.8449222661141074, 0.8449222661141074, 0.8449222661141074, 0.838423365490708, 0.828929364447411, 0.828929364447411, 0.828929364447411, 0.828929364447411, 0.828929364447411, 0.828929364447411, 0.828929364447411, 0.828929364447411, 0.814676793292185, 0.814676793292185, 0.814676793292185, 0.814676793292185, 0.814676793292185, 0.814676793292185, 0.814676793292185, 0.814676793292185, 0.814676793292185, 0.81219687052533, 0.81219687052533, 0.81219687052533, 0.81219687052533, 0.81219687052533, 0.81219687052533, 0.81219687052533, 0.81219687052533, 0.81219687052533, 0.81219687052533, 0.81219687052533, 0.81219687052533, 0.81219687052533, 0.81219687052533, 0.81219687052533, 0.81219687052533, 0.81219687052533]
LCM F1: [0.5327507882947349, 0.5327507882947349, 0.5327507882947349, 0.5327507882947349, 0.5327507882947349, 0.5327507882947349, 0.5327507882947349, 0.5327507882947349, 0.5327507882947349, 0.5327507882947349, 0.5327507882947349, 0.5327507882947349, 0.5337394302184348, 0.5337394302184348, 0.5354152040714644, 0.5354152040714644, 0.5372879571857524, 0.5401082086298571, 0.5424691638549646, 0.5517609256380933, 0.562579286585594, 0.5651655826605331, 0.5648274957747454, 0.5663521865770451, 0.5691339060980357, 0.5776056085349535, 0.5853673088211384, 0.5855048300018559, 0.5855048300018559, 0.5855048300018559, 0.5995821023907489, 0.6108926857384591, 0.6124882370021786, 0.6201750774563317, 0.6246848931583825, 0.6333560474311775, 0.6331837468076132, 0.6588735967391834, 0.6588735967391834, 0.6635865862710395, 0.6737999963882626, 0.7049010720111639, 0.7075613173958675, 0.7227359632478613, 0.7227359632478613, 0.7821912459214282, 0.8102561666241724, 0.824150699741185, 0.8228583553334647, 0.8228583553334647, 0.8332440245319527, 0.843184970803249, 0.8487052404121203, 0.8454782442845156, 0.8596544039152206, 0.8565251295607854, 0.8550348667475655, 0.8550348667475655, 0.8495781634574447, 0.8456513728536115, 0.8422804206347877, 0.8422804206347877, 0.8422804206347877, 0.8422804206347877, 0.8422804206347877, 0.8422804206347877, 0.83841981086976, 0.8326447098054913, 0.8326447098054913, 0.8326447098054913, 0.8326447098054913, 0.8326447098054913, 0.8326447098054913, 0.8326447098054913, 0.8326447098054913, 0.8252875260878441, 0.8252875260878441, 0.8252875260878441, 0.8252875260878441, 0.8252875260878441, 0.8252875260878441, 0.8252875260878441, 0.8252875260878441, 0.8252875260878441, 0.8290043858887991, 0.8290043858887991, 0.8290043858887991, 0.8290043858887991, 0.8290043858887991, 0.8290043858887991, 0.8290043858887991, 0.8290043858887991, 0.8290043858887991, 0.8290043858887991, 0.8290043858887991, 0.8290043858887991, 0.8290043858887991, 0.8290043858887991, 0.8290043858887991, 0.8290043858887991, 0.8290043858887991]
Estrasburgo:
TDM WD: [0.42151828445409967, 0.42151828445409967, 0.41639007932589445, 0.401755932984431, 0.40367900990750794, 0.40367900990750794, 0.40367900990750794, 0.40367900990750794, 0.3939229123465323, 0.3872562456798657, 0.3853331687567888, 0.3853331687567888, 0.39322790559889403, 0.39810595437938184, 0.39810595437938184, 0.4007375333267502, 0.4128587454479623, 0.4149126607239572, 0.42516907098036744, 0.4204254812367777, 0.4204254812367777, 0.4120921479034444, 0.4048489845627201, 0.4048489845627201, 0.4048489845627201, 0.40888407228201834, 0.4028234662214123, 0.3948234662214123, 0.40088407228201833, 0.40088407228201833, 0.3962713208913466, 0.3879379875580133, 0.3821687567887825, 0.3894858299595142, 0.3894858299595142, 0.3894858299595142, 0.3928191632928475, 0.3912037786774629, 0.39990239713217896, 0.40253397607954733, 0.40253397607954733, 0.3999698735154448, 0.4109085283565387, 0.40827694940917025, 0.40314874428096503, 0.40314874428096503, 0.38148207761429836, 0.3863601263947862, 0.3863601263947862, 0.38892422895888873, 0.38890540140219215, 0.3915369803495606, 0.4007677495803298, 0.40532240545077514, 0.4206137807421505, 0.41342754592433667, 0.4079730004697912, 0.40643453893132964, 0.4123319748287656, 0.4123319748287656, 0.41617812867491943, 0.4149955713948012, 0.42105617745540724, 0.41979971034528163, 0.42646637701194823, 0.42646637701194823, 0.4174920180375893, 0.4174920180375893, 0.42005612060169184, 0.41338945393502513, 0.41338945393502513, 0.41338945393502513, 0.41338945393502513, 0.41338945393502513, 0.41338945393502513, 0.41338945393502513, 0.41338945393502513, 0.41338945393502513, 0.41338945393502513, 0.41338945393502513, 0.41338945393502513, 0.4031330436786149, 0.4031330436786149, 0.4031330436786149, 0.4031330436786149, 0.4031330436786149, 0.4031330436786149, 0.40826124880682, 0.41432185486742606, 0.41432185486742606, 0.41432185486742606, 0.41432185486742606, 0.41432185486742606, 0.4058222244165761, 0.4058222244165761, 0.4058222244165761, 0.4058222244165761, 0.4058222244165761, 0.4058222244165761, 0.4058222244165761, 0.4058222244165761]
TDM PK: [0.3685880439628835, 0.3685880439628835, 0.3634598388346784, 0.348825692493215, 0.35215902582654834, 0.35215902582654834, 0.35215902582654834, 0.35215902582654834, 0.3424029282655727, 0.335736261598906, 0.3338131846758291, 0.3338131846758291, 0.3417079215179344, 0.3417079215179344, 0.3417079215179344, 0.3443395004653028, 0.3564607125865149, 0.35851462786250976, 0.36877103811892004, 0.36402744837533024, 0.36402744837533024, 0.35569411504199694, 0.3484509517012726, 0.3484509517012726, 0.3484509517012726, 0.34915270608723753, 0.3430921000266315, 0.3309254333599648, 0.3339557363902679, 0.3339557363902679, 0.3326763183329294, 0.3243429849995961, 0.3227404208970319, 0.3251794452872758, 0.3251794452872758, 0.3251794452872758, 0.3285127786206091, 0.32548713759496817, 0.33162165348558165, 0.33425323243295, 0.33425323243295, 0.33168912986884747, 0.33412815425909137, 0.331496575311723, 0.32590216971731734, 0.32346314532707343, 0.3051298119937401, 0.31000786077422793, 0.31000786077422793, 0.3125719633383305, 0.31236058122450927, 0.31499216017187776, 0.324222929402647, 0.32877758527309237, 0.34073562723113426, 0.3335493924133205, 0.3214281802921084, 0.3173256161895443, 0.31988971875364686, 0.31988971875364686, 0.3218127956767238, 0.3151609109760586, 0.31819121400636163, 0.31390444386593297, 0.32057111053259957, 0.32057111053259957, 0.3123659823274714, 0.3123659823274714, 0.314930084891574, 0.3115967515582406, 0.3115967515582406, 0.3115967515582406, 0.3115967515582406, 0.3115967515582406, 0.3115967515582406, 0.3115967515582406, 0.3115967515582406, 0.3115967515582406, 0.3115967515582406, 0.3115967515582406, 0.3115967515582406, 0.30390444386593296, 0.30390444386593296, 0.30390444386593296, 0.30390444386593296, 0.30390444386593296, 0.30390444386593296, 0.30903264899413807, 0.3120629520244411, 0.3120629520244411, 0.3120629520244411, 0.3120629520244411, 0.3120629520244411, 0.3096239276341972, 0.3096239276341972, 0.3096239276341972, 0.3096239276341972, 0.3096239276341972, 0.3096239276341972, 0.3096239276341972, 0.3096239276341972]
SDM WD: [0.47654809674706977, 0.47654809674706977, 0.47654809674706977, 0.47654809674706977, 0.47654809674706977, 0.47654809674706977, 0.47654809674706977, 0.45203804112019774, 0.445236915416633, 0.454768440801817, 0.4624670024028176, 0.45012747201450676, 0.4048194206307172, 0.42468280115263424, 0.41341191115260434, 0.38006436439042346, 0.4092785712362093, 0.396707532518829, 0.40888407228201834, 0.41291234653237224, 0.4200794964556197, 0.42492527177572104, 0.41413444557154444, 0.4468260141655521, 0.4920983733852796, 0.500733638847246, 0.499701743912912, 0.5269591969861546, 0.5541006505261961, 0.5587285429589665, 0.5571091097605859, 0.5784704719756067, 0.6288655768707117, 0.6457837464204602, 0.6775684892770901, 0.6775684892770901, 0.6959755529023821, 0.7224026784084551, 0.7577536752934699, 0.776498307853892, 0.8024210720815343, 0.8080829540592058, 0.8296794452872758, 0.840868256476087, 0.8655708666600835, 0.8655708666600835, 0.8674939435831606, 0.8796940402344766, 0.8876940402344766, 0.9016629981058735, 0.9097639044737889, 0.9170135012612548, 0.9375131317121047, 0.9431750136897762, 0.9482456170273885, 0.9526077183407093, 0.9526077183407093, 0.9526077183407093, 0.9551718209048119, 0.9551718209048119, 0.9551718209048119, 0.9551718209048119, 0.9551718209048119, 0.9551718209048119, 0.9551718209048119, 0.9551718209048119, 0.9551718209048119, 0.9551718209048119, 0.9551718209048119, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785, 0.9618384875714785]
SDM PK: [0.47654809674706977, 0.47654809674706977, 0.47654809674706977, 0.47654809674706977, 0.47654809674706977, 0.47654809674706977, 0.47654809674706977, 0.45203804112019774, 0.445236915416633, 0.454768440801817, 0.45669777163358677, 0.44179413868117334, 0.3953788611901577, 0.4059523446172997, 0.3826239186572948, 0.3401644269295104, 0.3625775080717314, 0.3452628796107615, 0.34498603942057093, 0.34931734397395503, 0.3431068146658647, 0.3464669455491022, 0.31961858338495047, 0.34368544335424955, 0.3662353145356997, 0.3750372466643327, 0.3621961243719909, 0.3740947257705923, 0.3636655759730214, 0.3625211106822146, 0.35724807819480475, 0.3630585279076935, 0.3988767097258753, 0.4075688947338498, 0.4237323686155522, 0.4237323686155522, 0.4306585724929756, 0.4359217303877124, 0.45047638625815783, 0.45517672977429074, 0.47049380294502247, 0.4735241059753255, 0.48032235158936054, 0.4859167571837662, 0.4936189394687469, 0.4936189394687469, 0.4936189394687469, 0.4936189394687469, 0.497618939468747, 0.5000579638589908, 0.5000579638589908, 0.49742638491162233, 0.5044566879419253, 0.5044566879419253, 0.5070882668892939, 0.5070882668892939, 0.5070882668892939, 0.5070882668892939, 0.5070882668892939, 0.5070882668892939, 0.5070882668892939, 0.5070882668892939, 0.5070882668892939, 0.5070882668892939, 0.5070882668892939, 0.5070882668892939, 0.5070882668892939, 0.5070882668892939, 0.5070882668892939, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605, 0.5137549335559605]
LCM PR: [0.28259548231734205, 0.28259548231734205, 0.28259548231734205, 0.2830290083289027, 0.2830290083289027, 0.2830290083289027, 0.2830290083289027, 0.2830290083289027, 0.2830290083289027, 0.28349197129186565, 0.28349197129186565, 0.28349197129186565, 0.2848312570061514, 0.2848312570061514, 0.2848312570061514, 0.2881279603028547, 0.2881279603028547, 0.2898920385074534, 0.29230839538477676, 0.29230839538477676, 0.2926170373600854, 0.2926170373600854, 0.29723013259818065, 0.29723013259818065, 0.30909826446631256, 0.3200742583847372, 0.33687019738832896, 0.33749814087341534, 0.3393767535901783, 0.3479070460490422, 0.3676355528363725, 0.37419017468511206, 0.37419017468511206, 0.37419017468511206, 0.4035025349561184, 0.4035025349561184, 0.41242446804162025, 0.4206614622612734, 0.42270227858780407, 0.4420664244014866, 0.45723579111724505, 0.5394919680593289, 0.5625688911362519, 0.5866760339933947, 0.5962521721409614, 0.6118591085571463, 0.643806914674409, 0.643806914674409, 0.6535291368966311, 0.6592434226109167, 0.6963161561094162, 0.6963161561094162, 0.6963161561094162, 0.7074497593482827, 0.7074497593482827, 0.7074497593482827, 0.7537774429641019, 0.7537774429641019, 0.7677270227960346, 0.7677270227960346, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013, 0.7833888984665013]
LCM RC: [1.0, 1.0, 1.0, 0.9986486486486486, 0.9986486486486486, 0.9986486486486486, 0.9986486486486486, 0.9986486486486486, 0.9986486486486486, 0.9968193803559657, 0.9968193803559657, 0.9968193803559657, 0.9927284712650566, 0.9918356141221996, 0.990954822616408, 0.9812326003941857, 0.9812326003941857, 0.9745000913710313, 0.9686546083351955, 0.9686546083351955, 0.9624223556907536, 0.9624223556907536, 0.9629276074111447, 0.9629276074111447, 0.9360745887141675, 0.9367212094225771, 0.9011564780454439, 0.9014362535077011, 0.8942444327271165, 0.8868063644528039, 0.8867354882090183, 0.8884213985169165, 0.8884213985169165, 0.8884213985169165, 0.8835452352565444, 0.8835452352565444, 0.8771194207847953, 0.8802489018528883, 0.8807129951753702, 0.8748608821007606, 0.8730353525578398, 0.8804346191481164, 0.8789211645229991, 0.8796652736590056, 0.8815656475030405, 0.8853512663674039, 0.8812330168745135, 0.8812330168745135, 0.8836615883030848, 0.8788226982673019, 0.8802373907056635, 0.8802373907056635, 0.8753219475132401, 0.8650438442177304, 0.8575469625683063, 0.8575469625683063, 0.8612198502506951, 0.8569008075509708, 0.8598761178525345, 0.8475610998151779, 0.8506926840894062, 0.8506926840894062, 0.8506926840894062, 0.8506926840894062, 0.8506926840894062, 0.8506926840894062, 0.8350188369065574, 0.8350188369065574, 0.8350188369065574, 0.8350188369065574, 0.8350188369065574, 0.8350188369065574, 0.8350188369065574, 0.8273309078926614, 0.8273309078926614, 0.8172831416250238, 0.8172831416250238, 0.8172831416250238, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451, 0.8091949044320451]
LCM F1: [0.437802406821158, 0.437802406821158, 0.437802406821158, 0.43814653969307693, 0.43814653969307693, 0.43814653969307693, 0.43814653969307693, 0.43814653969307693, 0.43814653969307693, 0.43859575677188245, 0.43859575677188245, 0.43859575677188245, 0.43968091751933497, 0.43955076472170934, 0.4394461332252401, 0.44225713031536806, 0.44225713031536806, 0.4436379641787175, 0.4454583951279208, 0.4454583951279208, 0.4451123684402451, 0.4451123684402451, 0.45024065454181483, 0.45024065454181483, 0.4613238346748165, 0.4722831813474011, 0.4818339924449212, 0.48238530711837324, 0.48327799955782835, 0.490939527395049, 0.5071956944679895, 0.5137475722220916, 0.5137475722220916, 0.5137475722220916, 0.5401874589792917, 0.5401874589792917, 0.5468243499579162, 0.5543330600208999, 0.5556975777850452, 0.5694326087920059, 0.5816298390615644, 0.643956600047616, 0.6556762659406518, 0.6732950432049838, 0.6784850784384236, 0.6886520877446533, 0.7100061094007781, 0.7100061094007781, 0.7166718656146187, 0.7182174348622833, 0.7524320398039089, 0.7524320398039089, 0.7498001615282791, 0.7569288704124395, 0.7533596429445212, 0.7533596429445212, 0.793035173213286, 0.7911671313619995, 0.7999684584379179, 0.7944910930656801, 0.8040336514343103, 0.8040336514343103, 0.8040336514343103, 0.8040336514343103, 0.8040336514343103, 0.8040336514343103, 0.7953431809534359, 0.7953431809534359, 0.7953431809534359, 0.7953431809534359, 0.7953431809534359, 0.7953431809534359, 0.7953431809534359, 0.7914322187935066, 0.7914322187935066, 0.7865589192516997, 0.7865589192516997, 0.7865589192516997, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138, 0.7828217278131138]
Singapur:
TDM WD: [0.3754972833333413, 0.38784296234568705, 0.38242290814514507, 0.37625006863897215, 0.38362736463415437, 0.38091733753388335, 0.38091733753388335, 0.37491133152787737, 0.36949127732733533, 0.36949127732733533, 0.38256317275217194, 0.40502628627219606, 0.40502628627219606, 0.38985815761722525, 0.3865901837610161, 0.3927630232671889, 0.3927630232671889, 0.4031796899338556, 0.39717368392784963, 0.39147567822984386, 0.3968957324303859, 0.3968957324303859, 0.3820037571217439, 0.3820037571217439, 0.3761558039053697, 0.3761558039053697, 0.38185380960337534, 0.38679208120831365, 0.38679208120831365, 0.38679208120831365, 0.3898785009614001, 0.3898785009614001, 0.3898785009614001, 0.3988875099704091, 0.3917936155020526, 0.3917936155020526, 0.40043559081069463, 0.4093611830696202, 0.4093611830696202, 0.4231892700684389, 0.4231892700684389, 0.4231892700684389, 0.43107215295132184, 0.42759993072909963, 0.4283261471415905, 0.4339836182462161, 0.453591461383471, 0.44874263838543715, 0.4356707429606005, 0.4416041273253574, 0.4614343742389377, 0.4688022604177995, 0.4776851270242432, 0.4776851270242432, 0.48609315982252, 0.49350056722992736, 0.49106849162712, 0.49106849162712, 0.49106849162712, 0.49106849162712, 0.49106849162712, 0.49106849162712, 0.49648854582766216, 0.49648854582766216, 0.5184283919891095, 0.5155793891401067, 0.5155793891401067, 0.513045605356323, 0.513045605356323, 0.5155147411587921, 0.5046746327577081, 0.5046746327577081, 0.5046746327577081, 0.5081468549799304, 0.5081468549799304, 0.5081468549799304, 0.5081468549799304, 0.5081468549799304, 0.5081468549799304, 0.5081468549799304, 0.5081468549799304, 0.5081468549799304, 0.501610907267512, 0.501610907267512, 0.48991500083476347, 0.48991500083476347, 0.48991500083476347, 0.48991500083476347, 0.48991500083476347, 0.48991500083476347, 0.48991500083476347, 0.48991500083476347, 0.48991500083476347, 0.48991500083476347, 0.48991500083476347, 0.48991500083476347, 0.4870659979857606, 0.4870659979857606, 0.4870659979857606, 0.4870659979857606, 0.47566998658974924]
